7308.335000	-9.889330	-21.674400	184.916000	-0.648528	-0.075242	0.757383
7328.985000	-9.664070	-21.770800	184.920000	-0.648146	-0.075567	0.757771
7349.810000	-9.440070	-21.864900	184.924000	-0.647628	-0.076136	0.758051
7370.740000	-9.221690	-21.841600	185.033000	-0.647233	-0.076705	0.758452
7391.735000	-9.112470	-21.943100	185.035000	-0.646357	-0.077120	0.758971
7412.760000	-8.891450	-22.033700	185.147000	-0.645612	-0.077405	0.759726
7433.540000	-8.782100	-22.137500	185.148000	-0.644751	-0.077570	0.760353
7454.215000	-8.558030	-22.232800	185.151000	-0.644240	-0.078010	0.760748
7475.070000	-8.335010	-22.318600	185.266000	-0.643711	-0.078816	0.761164
7495.905000	-8.229550	-22.306400	185.263000	-0.643065	-0.079494	0.761573
7516.740000	-8.006400	-22.394400	185.378000	-0.642548	-0.080056	0.761975
7537.460000	-7.894920	-22.495800	185.380000	-0.641917	-0.080483	0.762493
